Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
APP,Nasdaq,AppLovin Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.google.com/search?q=%22AppLovin%22+%22transfer+agent%22,67%,IR@APPLOVIN.com,,,https://investors.applovin.com/resources/investor-contacts/default.aspx,33%,"291,940,000",03831W108,,100%,67%,1751008,,,,2023-02-27 04:10:26,,,,
APPDW,OTC,APPLIED DNA SCIENCES INC,,,,,0%,,,,,0%,,,,0%,0%,744452,,,,,,,,
APPF,Nasdaq,APPFOLIO INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1433195/000143319522000038/a2022proxy.htm,67%,ir@appfolio.com,8053646047,"50 Castilian Dr. Santa Barbara, CA 93117",https://ir.appfolioinc.com/shareholder-services/investor-faqs,100%,"20,180,000",03783C100,,100%,89%,1433195,,,,2023-12-30 15:28:59,,,,
APPH,Nasdaq,AppHarvest Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://investors.appharvest.com/investor-resources/investor-faqs,100%,,,,https://investors.appharvest.com/,0%,"105,890,000",03783T103,,100%,67%,1807707,,,✔,2023-02-27 04:10:26,,,,
APPHW,Nasdaq,AppHarvest Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://investors.appharvest.com/investor-resources/investor-faqs,100%,,,,https://investors.appharvest.com/,0%,"105,740,000",03783T111,,100%,67%,1807707,,,✔,2023-02-27 04:10:26,,,,
APPN,Nasdaq,APPIAN CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1441683/000144168322000040/proxystatement2022.htm,67%,investors@appian.com,703-496-4573,"7950 Jones Branch Dr, McLean, VA 22102",https://investors.appian.com/contact-ir,100%,"40,950,000",03782L101,,100%,89%,1441683,,,,2023-12-30 15:30:52,,,,
APPS,Nasdaq,"Digital Turbine, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,brian.bartholomew@digitalturbine.com,512-387-7717,"110 San Antonio St. Ste. 160, Austin, TX 78701",https://ir.digitalturbine.com,100%,"98,840,000",25400W102,,100%,89%,317788,,,,2023-12-30 15:32:10,,,,
APRE,Nasdaq,"Aprea Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1781983/000155837022015421/tmb-20221116xdef14a.htm,100%,info@aprea.com,267-370-5219,"3805 Old Easton Road, Doylestown, PA 18902",https://ir.aprea.com/investor-resources/investor-contact,100%,"23,400,000",03836J102,,100%,100%,1781983,,,,2023-12-30 15:34:19,,,,
APRI,,APRINOIA Therapeutics Inc.,,,,,0%,,,,,0%,,,,0%,0%,1998311,,,,,,,,
APRN,NYSE,"Blue Apron Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,press@blueapron.com,347-719-4312,"28 LIBERTY STREET, NEW YORK, NY, 10005",https://press.blueapron.com/contact-us,100%,"34,800,000",09523Q200,,100%,100%,1701114,,,,2023-12-30 15:36:13,,,,
APSI,OTC,AQUA POWER SYSTEMS INC.,,,,,0%,,,,,0%,,,,0%,0%,1553264,,,,,,,,
APT,NYSE,ALPHA PRO TECH LTD,,,,,0%,ir@alphaprotech.com,905-479-0654,"53 WELLINGTON STREET EAST, AURORA, Ontario, Canada, L4G 1H6",https://www.alphaprotech.com/our-information/contact-investor-relations,100%,"12,750,000",20772109,,100%,67%,884269,,,✔,2023-12-30 15:38:09,,,,
APTM,Nasdaq,Alpha Partners Technology Merger Corp,,,,,0%,,,,,0%,"29,120,000",G63290111,,100%,33%,1845550,,,,2023-02-27 04:13:53,,,,
APTMU,Nasdaq,Alpha Partners Technology Merger Corp,,,,,0%,,,,,0%,"29,120,000",G63290129,,100%,33%,1845550,,,,2023-02-27 04:10:26,,,,
APTMW,Nasdaq,Alpha Partners Technology Merger Corp,,,,,0%,,,,,0%,,G63290103,,50%,17%,1845550,,,,2023-02-27 04:10:26,,,,
APTO,Nasdaq,Aptose Biosciences Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@aptose.com,858.926.2730,"12770 High Bluff Drive, Suite 120, San Diego, CA 92130, USA",https://www.aptose.com/investors/company-information,100%,"92,300,000",03835T200,,100%,78%,882361,,,,2023-12-30 15:46:17,,,,
APTV,NYSE,Aptiv PLC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.sec.gov/Archives/edgar/data/1521332/000119312523069031/d426680ddef14a.htm,100%,ir@aptiv.com,,"Aptiv 5725 Innovation Drive Troy, MI, 48098",https://ir.aptiv.com/investors/shareholder-resources/Contact--FAQ/default.aspx,67%,"270,930,000",G6095L109,,100%,89%,1521332,,,,2023-12-27 08:55:34,,,,
APTV-PA,NYSE,Aptiv PLC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.sec.gov/Archives/edgar/data/1521332/000119312523069031/d426680ddef14a.htm,100%,ir@aptiv.com,,"Aptiv 5725 Innovation Drive Troy, MI, 48098",https://ir.aptiv.com/investors/shareholder-resources/Contact--FAQ/default.aspx,67%,,,,0%,56%,1521332,,,,2023-02-27 04:10:26,,,,
APTX,Nasdaq,Aptinyx Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@aptinyx.com,847-871-0377,"3001 Westown Pkwy #101, West Des Moines, IA 50266",https://www.biospace.com/article/releases/aptinyx-announces-proposed-public-offering-of-common-stock/,100%,"67,720,000",03836N103,,100%,89%,1674365,,,,2023-12-30 15:47:42,,,,
APUS,NYSE,"Apimeds Pharmaceuticals US, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1894525,,,,,,,,
APVO,Nasdaq,Aptevo Therapeutics Inc.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,IR@apvo.com,206-859-6629,"2401 4TH AVE., SUITE 1050, SEATTLE, WA, 98121",https://aptevotherapeutics.gcs-web.com,100%,"5,090,000",03835L207,,100%,78%,1671584,,,,2023-12-30 15:49:36,,,,
APWC,Nasdaq,ASIA PACIFIC WIRE & CABLE CORP LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,lisa@skylineccg.com,(646) 893-5835,"One Rockefeller Plaza, 11th Floor, New York, NY 10020",https://www.apwcc.com/en/investor9.php,100%,"20,620,000",G0535E106,,100%,78%,1026980,,,,2023-12-30 15:51:26,,,,
APXI,Nasdaq,APx Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1868573/000119312523024905/d398509ddef14a.htm,67%,kyle.bransfield@unionacquisitiongroup.com,1 345 949 8066,"UGLAND HOUSE, PO BOX 309, GRAND CAYMAN, Cayman Islands, KY1-1104",https://www.sec.gov/Archives/edgar/data/1868573/000119312523288158/d569326ddefa14a.htm,100%,"17,250,000",G0440J109,,100%,89%,1868573,,,,2023-12-30 15:53:41,,,,
APXIU,Nasdaq,APx Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1868573/000119312523024905/d398509ddef14a.htm,67%,kyle.bransfield@unionacquisitiongroup.com,1 345 949 8066,"UGLAND HOUSE, PO BOX 309, GRAND CAYMAN, Cayman Islands, KY1-1104",https://www.sec.gov/Archives/edgar/data/1868573/000119312523288158/d569326ddefa14a.htm,100%,,G0440J117,,50%,72%,1868573,,,,2023-12-30 15:53:46,,,,
APXIW,Nasdaq,APx Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1868573/000119312523024905/d398509ddef14a.htm,67%,kyle.bransfield@unionacquisitiongroup.com,1 345 949 8066,"UGLAND HOUSE, PO BOX 309, GRAND CAYMAN, Cayman Islands, KY1-1104",https://www.sec.gov/Archives/edgar/data/1868573/000119312523288158/d569326ddefa14a.htm,100%,,G0440J125,,50%,72%,1868573,,,,2023-12-30 15:53:41,,,,
APYP,OTC,"APPYEA, INC",,,,,0%,,,,,0%,,,,0%,0%,1568969,,,,,,,,
APYX,Nasdaq,Apyx Medical Corp,Manhattan Transfer Registrar Co.,,7897,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor.relations@apyxmedical.com,1 727 384 2323,"5115 Ulmerton Road • Clearwater, FL 33760-4004 • USA",https://apyxmedical.com/investor_relations/,100%,"34,570,000",03837C106,,100%,89%,719135,,,,2023-12-30 15:56:13,,,,
AQB,Nasdaq,AQUABOUNTY TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1603978/000119312522234623/d342878ddef14a.htm,67%,investors@aquabounty.com,978-648-6000,"2 Mill & Main Place, Suite 395, Maynard, Massachusetts 01754",https://investors.aquabounty.com/ir-contacts,100%,"71,110,000",03842K200,,100%,89%,1603978,,,,2023-12-30 15:59:29,,,,
AQMS,Nasdaq,"Aqua Metals, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,AQMS@fnkir.com,646.878.9204,"5370 Kietzke Lane, Suite 201, Reno, NV 89511",https://ir.aquametals.com,100%,"76,950,000",03837J101,,100%,89%,1621832,,,,2023-12-30 16:01:06,,,,
AQN,NYSE,ALGONQUIN POWER & UTILITIES CORP.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,investorRelations@APUCorp.com,(905) 465-4500,"354 Davis Rd Oakville, Ontario Canada L6J 2X1",https://investors.algonquinpower.com/other-information/contact-information/default.aspx,100%,"677,820,000",15857105,,100%,89%,1174169,,,,2023-12-27 08:55:54,,,,
AQNA,NYSE,Algonquin Power & Utilities Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,investorRelations@APUCorp.com,(905) 465-4500,"354 Davis Rd Oakville, Ontario Canada L6J 2X1",https://investors.algonquinpower.com/other-information/contact-information/default.aspx,100%,"11,500,000",15857709,,100%,89%,1174169,,,,2023-12-27 08:56:01,,,,
AQNB,NYSE,ALGONQUIN POWER & UTILITIES CORP.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,investorRelations@APUCorp.com,(905) 465-4500,"354 Davis Rd Oakville, Ontario Canada L6J 2X1",https://investors.algonquinpower.com/other-information/contact-information/default.aspx,100%,"14,000,000",15857808,,100%,89%,1174169,,,,2023-12-27 08:56:41,,,,
AQNU,NYSE,Algonquin Power & Utilities Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,investorRelations@APUCorp.com,(905) 465-4500,"354 Davis Rd Oakville, Ontario Canada L6J 2X1",https://investors.algonquinpower.com/other-information/contact-information/default.aspx,100%,"23,000,000",15857873,,100%,89%,1174169,,,,2023-02-27 04:10:26,,,,
AQPW,OTC,"Golden Ally Lifetech Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1317833,,,,,,,,
AQST,Nasdaq,"Aquestive Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1398733/000114036122017022/ny20002172x1_def14a.htm,67%,,,,,0%,"53,350,000",3.84E+107,,100%,56%,1398733,,,✔,2023-02-27 04:10:26,,,,
AQU,Nasdaq,Aquaron Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1861063,,,,2023-02-27 04:10:26,,,,
AQUA,NYSE,Evoqua Water Technologies Corp.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1604643/000119312522311797/d280006ddef14a.htm,67%,dan.brailer@evoqua.com,(724) 720-1605,"210 Sixth Avenue, Suite 3300, Pittsburgh, PA 15222",https://aqua.evoqua.com/investors/default.aspx,100%,"121,490,000",30057T105,,100%,89%,1604643,,,,2023-12-30 16:02:17,,,,
AQUNR,OTC,Aquaron Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1861063,,,,,,,,
AQUNU,OTC,Aquaron Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1861063,,,,2023-02-27 04:10:26,,,,
AR,NYSE,ANTERO RESOURCES Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Antero Resources%22+%22transfer+agent%22,67%,mkennedy@anteroresources.com,,"1615 Wynkoop Street Denver, CO 80202",https://www.anteroresources.com/investors/company-information/faq,67%,"306,120,000",03674X106,,100%,78%,1433270,,,,2023-12-27 08:56:06,,,,
ARAO,OTC,"AuraSource, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1083922,,,,,,,,
ARAT,OTC,Arax Holdings Corp,,,,,0%,,,,,0%,,,,0%,0%,1566243,,,,,,,,
ARAV,Nasdaq,Aravive Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1513818/000143774922028207/arav20221130_def14a.htm,67%,ir@aravive.com,936-355-1910,"3730 Kirby Drive, Suite 1200, Houston, TX 77098",https://aravive.com/contact/,100%,"30,520,000",03890D108,,100%,89%,1513818,,,,2023-12-30 16:04:17,,,,
ARAY,Nasdaq,ACCURAY INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1138723/000114036122035467/ny20004476x1_def14a.htm,67%,,,,,0%,"93,500,000",4397105,,100%,56%,1138723,,,,2023-02-27 04:13:49,,,,
ARBB,Nasdaq,ARB IOT Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1930179,,,,,,,,
ARBE,Nasdaq,Arbe Robotics Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.arberobotics.com/company-information/faq,33%,investors@arberobotics.com,972.73.7969804,"107 HA'HASHMONAIM ST, TEL AVIV, Israel, 6713321",https://ir.arberobotics.com,100%,"63,070,000",M1R95N100,,100%,78%,1861841,,,,2023-12-30 16:06:35,,,,
ARBEW,Nasdaq,Arbe Robotics Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.arberobotics.com/company-information/faq,33%,investors@arberobotics.com,972.73.7969804,"107 HA'HASHMONAIM ST, TEL AVIV, Israel, 6713321",https://ir.arberobotics.com,100%,,M1R95N118,,50%,61%,1861841,,,,2023-12-30 16:06:34,,,,
ARBG,Nasdaq,Aequi Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823826/000121390022065652/def14a1022_aequiacq.htm,67%,hope@aequicorp.com,917-297-4075,"500 WEST PUTNAM AVENUE, SUITE 400, GREENWICH, CT, 06830",https://www.sec.gov/Archives/edgar/data/1823826/000121390022065652/def14a1022_aequiacq.htm,100%,"23,000,000",00775W102,,100%,89%,1823826,,,,2023-12-30 16:09:22,,,,
ARBGU,Nasdaq,Aequi Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823826/000121390022065652/def14a1022_aequiacq.htm,67%,hope@aequicorp.com,917-297-4075,"500 WEST PUTNAM AVENUE, SUITE 400, GREENWICH, CT, 06830",https://www.sec.gov/Archives/edgar/data/1823826/000121390022065652/def14a1022_aequiacq.htm,100%,,00775W201,,50%,72%,1823826,,,,2023-12-30 16:09:22,,,,
ARBGW,Nasdaq,Aequi Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823826/000121390022065652/def14a1022_aequiacq.htm,67%,hope@aequicorp.com,917-297-4075,"500 WEST PUTNAM AVENUE, SUITE 400, GREENWICH, CT, 06830",https://www.sec.gov/Archives/edgar/data/1823826/000121390022065652/def14a1022_aequiacq.htm,100%,,00775W110,,50%,72%,1823826,,,,2023-12-30 16:09:27,,,,
ARBK,Nasdaq,Argo Blockchain Plc,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@argoblockchain.com,(604) 657-0554,"16 GREAT QUEEN STREET, 9TH FLOOR, LONDON, United Kingdom, SW1Y 6LX",https://argoblockchain.com/investors,100%,"477,830,000",40126104,,100%,100%,1841675,,,,2023-12-30 16:11:59,,,,
ARBKF,OTC,Argo Blockchain Plc,,,,,0%,,,,,0%,,,,0%,0%,1841675,,,,,,,,
ARBKL,Nasdaq,Argo Blockchain Plc,,,,,0%,,,,,0%,"1,600,000",40126203,,100%,33%,1841675,,,,2023-02-27 04:10:26,,,,
ARC,NYSE,"ARC DOCUMENT SOLUTIONS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,,"https://www.arcresources.com/investors/investor-faq/#:~:text=Who%20is%20ARC%27s%20transfer%20agent,our%20registrar%20and%20transfer%20agent.",33%,david.stickney@e-arc.com,(925) 949-5114,"12657 ALCOSTA BLVD., SUITE 200, SAN RAMON, CA, 94583",https://ir.e-arc.com/overview/default.aspx,100%,"43,000,000",00191G103,,100%,78%,1305168,,,,2023-12-30 16:14:17,,,,
ARCB,Nasdaq,ARCBEST CORP /DE/,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22ArcBest%22+%22transfer+agent%22,100%,invrel@arcb.com,4797856000,"8401 MCCLURE DRIVE, FORT SMITH, AR, 72916","https://arcb.com/investor-relations/investor-faq#:~:text=Who%20is%20ArcBest's%20transfer%20agent,and%20registrar%20for%20ArcBest's%20stock.",100%,"24,530,000",03937C105,,100%,100%,894405,,,,2023-12-27 08:57:51,,,,
ARCC,Nasdaq,ARES CAPITAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Ares Management%22+%22transfer+agent%22,100%,IRARCC@aresmgmt.com,(888) 818-5298,"245 PARK AVENUE, 44TH FLOOR, NEW YORK, NY, 10167",https://ir.arescapitalcorp.com/#contactsec,100%,"505,440,000",04010L103,,100%,100%,1287750,,,,2023-12-30 16:16:50,,,,
ARCE,Nasdaq,Arco Platform Ltd,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,IR@arcoeducacao.com.br,55 (11) 3047-2655,"R. Augusta, 2840. 10º Andar – Jardins. São Paulo – SP. 01412-100, Brazil",https://investor.arcoplatform.com/investor-contacts/,100%,"29,450,000",G04553106,,100%,100%,1740594,,,,2023-12-30 16:18:28,,,,
ARCH,NYSE,"ARCH RESOURCES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Arch Resources%22+%22transfer+agent%22,100%,investorrelations@archrsc.com,3149942700,"Arch Resources, Inc. 1 CityPlace Drive, Suite 300 St. Louis, MO 63141",https://investor.archrsc.com/investor-faq,100%,"15,480,000",03940R107,,100%,100%,1037676,,,,2023-12-30 16:18:58,,,,
ARCK,Nasdaq,Arbor Rapha Capital Bioholdings Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,,100%,info@arcbiocorp.com,(516) 506-4200,"Arbor Rapha Capital Bioholdings Corp. I 333 Earle Ovington Blvd, Suite 900 Uniondale, NY 11553",https://ir.arcbiocorp.com/,100%,"17,250,000",03881F104,,100%,100%,1855886,,,,2023-12-30 16:19:21,,,,
ARCKU,Nasdaq,Arbor Rapha Capital Bioholdings Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,,100%,info@arcbiocorp.com,(516) 506-4200,"Arbor Rapha Capital Bioholdings Corp. I 333 Earle Ovington Blvd, Suite 900 Uniondale, NY 11553",https://ir.arcbiocorp.com/,100%,,03881F203,,50%,83%,1855886,,,,2023-12-30 16:19:21,,,,
ARCKW,Nasdaq,Arbor Rapha Capital Bioholdings Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,,100%,info@arcbiocorp.com,(516) 506-4200,"Arbor Rapha Capital Bioholdings Corp. I 333 Earle Ovington Blvd, Suite 900 Uniondale, NY 11553",https://ir.arcbiocorp.com/,100%,,03881F112,,50%,83%,1855886,,,,2023-12-30 16:19:22,,,,
ARCO,NYSE,Arcos Dorados Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.arcosdorados.com/stock-information-shareholder-resources/transfer-agent/,33%,ir@ar.mcd.com,598 2626-3000,"RIO NEGRO 1338, FIRST FLOOR, MONTEVIDEO, Uruguay, 11300",https://ir.arcosdorados.com/contact-us/,100%,"130,600,000",G0457F107,,100%,78%,1508478,,,,2023-12-30 16:21:08,,,,
ARCT,Nasdaq,Arcturus Therapeutics Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1768224/000119380522000731/e621607_def14a-arct.htm,67%,IR@ArcturusRx.com,858-900-2660,"10628 Science Center Drive, Suite 250, San Diego, CA 92121",https://ir.arcturusrx.com/shareholder-services/contact-ir,100%,"26,580,000",03969T109,,100%,89%,1768224,,,,2023-12-30 18:05:50,,,,
ARCXF,OTC,ArcelorMittal,,,,,0%,,,,,0%,,,,0%,0%,1243429,,,,,,,,
ARDC,NYSE,"Ares Dynamic Credit Allocation Fund, Inc.",State Street Bank and Trust Company,,,https://www.sec.gov/Archives/edgar/data/1515324/000110465923097217/tm2318740d1_ncsrs.htm,33%,cdrake@aresmgmt.com,(678) 538-1981,"443 N Willson Ave, Bozeman, MT 59715",https://arespublicfunds.com/contact-2/,100%,"22,920,000",04014F102,,100%,78%,1515324,,,,2023-12-30 18:08:16,,,,
ARDH,,Yuanyi Pharmaceutical Technology Holding Group Co Ltd,,,,,0%,,,,,0%,,,,0%,0%,2026819,,,,,,,,
ARDS,OTC,"Aridis Pharmaceuticals, Inc.",Philadelphia Stock Transfer Inc.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,Dave@redchip.com,1-800-733-2447,"983 University Avenue Suite B, Los Gatos, CA 95032",https://ir.aridispharma.com/investor-inquiries/,100%,"17,700,000",40334104,,100%,78%,1614067,,,,2023-12-30 18:09:29,,,,
ARDT,NYSE,"Ardent Health Partners, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1756655,,,,,,,,
ARDX,Nasdaq,"ARDELYX, INC."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1437402/000114036122016898/edge20003685x2_def14a.htm,67%,investor@ardelyx.com,617.675.ARDX (2739),"400 Fifth Avenue, Suite 210, Waltham, MA 02451",https://ir.ardelyx.com/investor-faqs,100%,"154,640,000",39697107,,100%,89%,1437402,,,,2023-12-30 18:10:44,,,,
ARE,NYSE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Alexandria Real Estate Equities%22+%22transfer+agent%22,100%,corporateinformation@are.com, (470) 638-7400,"26 North Euclid Avenue, Pasadena, CA 91101",https://investor.are.com/corporate-profile/default.aspx,100%,"163,170,000",15271109,,100%,100%,1035443,,,,2023-12-30 18:14:55,,,,
AREB,Nasdaq,AMERICAN REBEL HOLDINGS INC,Action Stock Transfer,,,https://www.sec.gov/Archives/edgar/data/1648087/000149315222003514/form424b4.htm,33%,AREB@mzgroup.us,949-546-6326,"718 THOMPSON LANE, STE 108-199, NASHVILLE, TN, 37204",https://americanrebelholdings.com/investor-relations/,100%,"5,250,000",02919L208,,100%,78%,1648087,,,,2023-12-30 18:17:23,,,,
AREBW,Nasdaq,AMERICAN REBEL HOLDINGS INC,Action Stock Transfer,,,https://www.sec.gov/Archives/edgar/data/1648087/000149315222003514/form424b4.htm,33%,AREB@mzgroup.us,949-546-6326,"718 THOMPSON LANE, STE 108-199, NASHVILLE, TN, 37204",https://americanrebelholdings.com/investor-relations/,100%,,02919L117,,50%,61%,1648087,,,,2023-12-30 18:17:45,,,,
AREC,Nasdaq,American Resources Corp,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor@americanresourcescorp.com,317.855.9926,"12115 Visionary Way, Fishers, Indiana 46038",https://www.americanresourcescorp.com/investor-relations,100%,"66,520,000",02927U208,,100%,89%,1590715,,,,2023-12-30 18:20:36,,,,
ARECW,OTC,American Resources Corp,,,,,0%,,,,,0%,,,,0%,0%,1590715,,,,,,,,
AREMP,OTC,Ares Management Corp,,,,,0%,,,,,0%,,,,0%,0%,1176948,,,,,,,,
AREN,NYSE,"Arena Group Holdings, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/894871/000149315222011810/formdef14a.htm,67%,,,,,0%,"17,840,000",40044109,,100%,56%,894871,,,✔,2023-02-27 04:10:26,,,,
