Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
NZEOF,OTC,New Zealand Oil & Gas Ltd/ADR,,,,,0%,,,,,0%,,,,0%,0%,1445654,,,,,,,,
NZEOY,OTC,New Zealand Oil & Gas Ltd/ADR,,,,,0%,,,,,0%,,,,0%,0%,1445654,,,,,,,,
NZERF,OTC,New Zealand Energy Corp.,,,,,,,,,,,,,,,,1509705,,,,,,,,
NZF,NYSE,Nuveen Municipal Credit Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"165,390,000",67070X101,,100%,67%,1137887,,,✔,2023-02-27 04:10:26,,,,
NNMX,OTC,NANOMIX Corp,,,,,,,,,,,,,,,,1473579,,,,,,,,
NPKI,NYSE,NPK International Inc.,,,,,,,,,,,,,,,,71829,,,,,,,,
NEUP,Nasdaq,Neuphoria Therapeutics Inc.,,,,,,,,,,,,,,,,1191070,,,,,,,,
NCNWF,OTC,noco-noco Inc.,,,,,,,,,,,,,,,,1964021,,,,,,,,
NTWOW,Nasdaq,Newbury Street II Acquisition Corp,,,,,,,,,,,,,,,,2028027,,,,,,,,
NHIC,Nasdaq,NewHold Investment Corp. III,,,,,,,,,,,,,,,,2043699,,,,,,,,
NTHI,Nasdaq,"NEONC TECHNOLOGIES HOLDINGS, INC.",,,,,,,,,,,,,,,,1979414,,,,,,,,
NHPAP,Nasdaq,"National Healthcare Properties, Inc.",,,,,,,,,,,,,,,,1561032,,,,,,,,
NNNN,Nasdaq,Anbio Biotechnology,,,,,,,,,,,,,,,,1982708,,,,,,,,
NHPBP,Nasdaq,"National Healthcare Properties, Inc.",,,,,,,,,,,,,,,,1561032,,,,,,,,
NYMT,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NYMTN,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NYMTI,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NYMTL,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NYMTM,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NYMTZ,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NYMTG,Nasdaq,"NEW YORK MORTGAGE TRUST, INC.",,,,,,,,,,,,,,,,1273685,,,,,,,,
NELR,OTC,Neolara Corp.,,,,,,,,,,,,,,,,1941360,,,,,,,,
NOEMR,Nasdaq,CO2 Energy Transition Corp.,,,,,,,,,,,,,,,,1956648,,,,,,,,
NOEMW,Nasdaq,CO2 Energy Transition Corp.,,,,,,,,,,,,,,,,1956648,,,,,,,,
NEP,NYSE,"XPLR Infrastructure, LP",,,,,,,,,,,,,,,,1603145,,,,,,,,
NBBI,OTC,NEURALBASE AI LTD.,,,,,,,,,,,,,,,,1130781,,,,,,,,
NPB,NYSE,NORTHPOINTE BANCSHARES INC,,,,,,,,,,,,,,,,1336706,,,,,,,,
NRO-RI,NYSE,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC,,,,,,,,,,,,,,,,1261166,,,,,,,,
NGHI,OTC,"Galenfeha, Inc.",,,,,,,,,,,,,,,,1574676,,,,,,,,
NWPN,OTC,NOW CORPORATION/NV,,,,,,,,,,,,,,,,1084937,,,,,,,,
NXXT,Nasdaq,EzFill Holdings Inc,,,,,,,,,,,,,,,,1817004,,,,,,,,
NOMA,,Nomadar Corp.,,,,,,,,,,,,,,,,1994214,,,,,,,,
NMAX,NYSE,Newsmax Inc.,,,,,,,,,,,,,,,,2026478,,,,,,,,
NCIQ,Nasdaq,Hashdex Nasdaq Crypto Index US ETF,,,,,,,,,,,,,,,,2031069,,,,,,,,
NXXT,Nasdaq,"NEXTNRG, INC.",,,,,,,,,,,,,,,,1817004,,,,,,,,
NGCG,OTC,"New Generation Consumer Group, Inc.",,,,,,,,,,,,,,,,1061040,,,,,,,,
NWPN,OTC,NOW Corp I,,,,,,,,,,,,,,,,1084937,,,,,,,,
NKLAQ,OTC,Nikola Corp,,,,,,,,,,,,,,,,1731289,,,,,,,,
NHICU,Nasdaq,NewHold Investment Corp. III,,,,,,,,,,,,,,,,2043699,,,,,,,,
NWSGY,OTC,CTF Services Ltd,,,,,,,,,,,,,,,,1449664,,,,,,,,
NWSZF,OTC,CTF Services Ltd,,,,,,,,,,,,,,,,1449664,,,,,,,,
NAGE,Nasdaq,"Niagen Bioscience, Inc.",,,,,,,,,,,,,,,,1386570,,,,,,,,
NOTR,OTC,"BioScience Health Innovations, Inc.",,,,,,,,,,,,,,,,1784440,,,,,,,,
NWTG,Nasdaq,"Sacks Parente Golf, Inc.",,,,,,,,,,,,,,,,1934245,,,,,,,,
NYDSL,OTC,Bank of New York Mellon Corp,,,,,,,,,,,,,,,,1390777,,,,,,,,
NWTG,Nasdaq,"Newton Golf Company, Inc.",,,,,,,,,,,,,,,,1934245,,,,,,,,
NPAC,,New Providence Acquisition Corp. III/Cayman,,,,,,,,,,,,,,,,2048948,,,,,,,,
NANX,OTC,"SOLESENCE, INC.",,,,,,,,,,,,,,,,883107,,,,,,,,
NXUR,OTC,"Nxu, Inc.",,,,,,,,,,,,,,,,1722969,,,,,,,,
NAYA,Nasdaq,"INVO Fertility, Inc.",,,,,,,,,,,,,,,,1417926,,,,,,,,
NHICW,Nasdaq,NewHold Investment Corp. III,,,,,,,,,,,,,,,,2043699,,,,,,,,
NPACU,Nasdaq,New Providence Acquisition Corp. III/Cayman,,,,,,,,,,,,,,,,2048948,,,,,,,,
NEXNY,OTC,Nexans S.A./ADR,,,,,,,,,,,,,,,,1557651,,,,,,,,
NCHEY,OTC,Nichirei Corporation/ADR,,,,,,,,,,,,,,,,1570299,,,,,,,,
NCAUF,OTC,Newcore Gold Ltd.,,,,,,,,,,,,,,,,1627868,,,,,,,,
NCLTY,OTC,"Nitori Holdings Co., Ltd.",,,,,,,,,,,,,,,,1801729,,,,,,,,
NKGFF,OTC,Nevada King Gold Corp.,,,,,,,,,,,,,,,,1839154,,,,,,,,
NPRFF,OTC,Nepra Foods Inc.,,,,,,,,,,,,,,,,1859022,,,,,,,,
NVLHF,OTC,Nevada Lithium Resources Inc.,,,,,,,,,,,,,,,,1861931,,,,,,,,
NZAUF,OTC,Rua Gold Inc.,,,,,,,,,,,,,,,,1925511,,,,,,,,
NXFTY,OTC,Next Fifteen Communications Group plc/ADR,,,,,,,,,,,,,,,,1934807,,,,,,,,
NEXHY,OTC,"Nippon Express Holdings, Inc./ADR",,,,,,,,,,,,,,,,1985406,,,,,,,,
NFUNF,OTC,Nuclear Fuels Inc.,,,,,,,,,,,,,,,,1985830,,,,,,,,
NPXYY,OTC,Nippon Sanso Holdings Corporation/ADR,,,,,,,,,,,,,,,,2019040,,,,,,,,
NRYCF,OTC,Nations Royalty Corp.,,,,,,,,,,,,,,,,2022469,,,,,,,,
NSNFY,OTC,"Nissin Foods Holdings Co., Ltd./ADR",,,,,,,,,,,,,,,,2027166,,,,,,,,
NHLTY,OTC,Nightingale Health Plc,,,,,,,,,,,,,,,,2060863,,,,,,,,
NXPRF,OTC,Nexans S.A./ADR,,,,,,,,,,,,,,,,1557651,,,,,,,,
NWSAL,OTC,NEWS CORP,,,,,,,,,,,,,,,,1564708,,,,,,,,
NCHEF,OTC,Nichirei Corporation/ADR,,,,,,,,,,,,,,,,1570299,,,,,,,,
NCLTF,OTC,"Nitori Holdings Co., Ltd.",,,,,,,,,,,,,,,,1801729,,,,,,,,
NXFNF,OTC,Next Fifteen Communications Group plc/ADR,,,,,,,,,,,,,,,,1934807,,,,,,,,
NPEHF,OTC,"Nippon Express Holdings, Inc./ADR",,,,,,,,,,,,,,,,1985406,,,,,,,,
NGHLF,OTC,Nightingale Health Plc,,,,,,,,,,,,,,,,2060863,,,,,,,,
NMP,,NMP Acquisition Corp.,,,,,,,,,,,,,,,,2054876,,,,,,,,
NKLR,,Terra Innovatum Global S.R.L.,,,,,,,,,,,,,,,,2067627,,,,,,,,
NEE-PU,NYSE,NEXTERA ENERGY INC,,,,,,,,,,,,,,,,753308,,,,,,,,
NAKA,Nasdaq,"Kindly MD, Inc.",,,,,,,,,,,,,,,,1946573,,,,,,,,
NAKAW,Nasdaq,"Kindly MD, Inc.",,,,,,,,,,,,,,,,1946573,,,,,,,,
