Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
GUT,NYSE,GABELLI UTILITY TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1080720/000114036122010927/app10030979x1_def14a.htm,100%,,,,,0%,"63,940,000",36240A101,,100%,67%,1080720,,,✔,2023-02-27 04:10:26,,,,
GUT-PC,NYSE,GABELLI UTILITY TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1080720/000114036122010927/app10030979x1_def14a.htm,100%,,,,,0%,,,,0%,33%,1080720,,,✔,2023-02-27 04:10:26,,,,
GUT-RI,NYSE,GABELLI UTILITY TRUST,,,,,0%,,,,,0%,,,,0%,0%,1080720,,,,,,,,
GUTS,Nasdaq,"FRACTYL HEALTH, INC.",,,,,0%,,,,,0%,,,,0%,0%,1572616,,,,,,,,
GV,Nasdaq,Visionary Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1892274,,,,,,,,
GVA,NYSE,GRANITE CONSTRUCTION INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Granite Construction%22+%22transfer+agent%22,100%,Mike.Barker@gcinc.com,(831) 768-4365,,https://investor.graniteconstruction.com/,67%,"44,090,000",387328107,,100%,89%,861459,,,,2023-02-27 04:10:26,,,,
GVCI,Nasdaq,Green Visor Financial Technology Acquisition Corp I,,,,,0%,,,,,0%,"20,010,000",G4166K100,,100%,33%,1858503,,,✔,2023-02-27 04:10:26,,,,
GVCIU,Nasdaq,Green Visor Financial Technology Acquisition Corp I,,,,,0%,,,,,0%,,G4166K118,,50%,17%,1858503,,,✔,2023-02-27 04:10:26,,,,
GVCIW,Nasdaq,Green Visor Financial Technology Acquisition Corp I,,,,,0%,,,,,0%,,G4166K126,,50%,17%,1858503,,,✔,2023-02-27 04:10:26,,,,
GVH,Nasdaq,Globavend Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1978527,,,,,,,,
GVP,Nasdaq,GSE SYSTEMS INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/944480/000094448022000019/def14a.htm,67%,investors@gses.com,1 410.970.7800,"6940 Columbia Gateway Drive, Columbia, MD 21046",https://www.gses.com/about/investors/,100%,"21,250,000",36227K106,,100%,89%,944480,,,✔,2023-11-23 00:16:13,,,,
GVSI,OTC,"Good Vibrations Shoes, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1068618,,,,,,,,
GVXXF,OTC,GoviEx Uranium Inc.,,,,,0%,,,,,0%,,,,0%,0%,1490596,,,,,,,,
GWAV,Nasdaq,"Greenwave Technology Solutions, Inc.",Equity Stock Transfer,,,,33%,IR@GWAV.com,800-490-5020,"4016 Raintree Rd, Ste 300, Chesapeake, VA 23321",https://www.gwav.com/scrap-app-launch,100%,"3,340,000",57630J304,,100%,78%,1589149,,,✔,2023-11-23 00:14:38,,,,
GWH,NYSE,"ESS Tech, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819438/000162828022010023/a2022esstechincproxya.htm,67%,investors@essinc.com,,,https://investors.essinc.com/overview/default.aspx,33%,"153,270,000",26916J106,,100%,67%,1819438,,,✔,2023-11-23 00:09:49,,,,
GWH-WT,NYSE,"ESS Tech, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819438/000162828022010023/a2022esstechincproxya.htm,67%,investors@essinc.com,,,https://investors.essinc.com/overview/default.aspx,33%,,,,0%,33%,1819438,,,✔,2023-10-27 23:18:40,,,,
GWHP,OTC,Global Wholehealth Partners Corp,,,,,0%,,,,,0%,,,,0%,0%,1598308,,,,,,,,
GWII,Nasdaq,Good Works II Acquisition Corp,,,,,0%,,,,,0%,"29,400,000",38216G104,,100%,33%,1850487,,,✔,2023-02-27 04:10:26,,,,
GWIIW,Nasdaq,Good Works II Acquisition Corp,,,,,0%,,,,,0%,,38216G112,,50%,17%,1850487,,,✔,2023-02-27 04:10:26,,,,
GWIN,OTC,"GLORYWIN ENTERTAINMENT GROUP, INC.",,,,,0%,,,,,0%,,,,0%,0%,1515114,,,,,,,,
GWLIF,OTC,GREAT-WEST LIFECO INC.,,,,,0%,,,,,0%,,,,0%,0%,850918,,,,,,,,
GWLL,OTC,"GOLDENWELL BIOTECH, INC.",,,,,0%,,,,,0%,,,,0%,0%,1800373,,,,,,,,
GWLPF,OTC,GREAT-WEST LIFECO INC.,,,,,0%,,,,,0%,,,,0%,0%,850918,,,,,,,,
GWRE,NYSE,"Guidewire Software, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@guidewire.com,,,https://ir.guidewire.com/shareholder-services/contact-ir,33%,"83,820,000",40171V100,,100%,56%,1528396,,,✔,2023-11-22 23:49:41,,,,
GWRS,Nasdaq,"Global Water Resources, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1434728/000143472822000091/gwrs-12312021proxy.htm,67%,GWRS@cma.team,(949) 432-7566,,https://www.gwresources.com/contact-investor-relations,67%,"23,870,000",379463102,,100%,78%,1434728,,,✔,2023-11-22 23:47:54,,,,
GWSN,OTC,"Gulf West Security Network, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1592603,,,,,,,,
GWSO,OTC,"Global Warming Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1430300,,,,,,,,
GWTI,OTC,GREENWAY TECHNOLOGIES INC,,,,,0%,,,,,0%,,,,0%,0%,1572386,,,,,,,,
GWW,NYSE,"W.W. GRAINGER, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22W.W. Grainger%22+%22transfer+agent%22,100%,investorrelations@grainger.com,(224) 317-1764,,,67%,"50,870,000",384802104,,100%,89%,277135,,,,2023-02-27 04:10:26,,,,
GXAI,Nasdaq,GAXOS.AI INC.,,,,,0%,,,,,0%,,,,0%,0%,1895618,,,,,,,,
GXII,Nasdaq,GX Acquisition Corp II,,,,,0%,,,,,0%,"30,000,000",36260F105,,100%,33%,1826669,,,✔,2023-02-27 04:10:26,,,,
GXIIU,Nasdaq,GX Acquisition Corp II,,,,,0%,,,,,0%,"30,000,000",36260F204,,100%,33%,1826669,,,✔,2023-02-27 04:10:26,,,,
GXIIW,Nasdaq,GX Acquisition Corp II,,,,,0%,,,,,0%,,36260F113,,50%,17%,1826669,,,✔,2023-02-27 04:10:26,,,,
GXLM,OTC,Grayscale Stellar Lumens Trust (XLM),,,,,0%,,,,,0%,,,,0%,0%,1761325,,,,,,,,
GXO,NYSE,"GXO Logistics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22GXO Logistics%22+%22transfer+agent%22,100%,investors@gxo.com,,,https://investors.gxo.com,33%,"118,620,000",36262G101,,100%,78%,1852244,,,✔,2023-11-22 23:45:46,,,,
GXSFF,OTC,Goldsource Mines Inc.,,,,,0%,,,,,0%,,,,0%,0%,1299865,,,,,,,,
GXXM,OTC,"GEX MANAGEMENT, INC.",,,,,0%,,,,,0%,,,,0%,0%,1681556,,,,,,,,
GXXY,OTC,"Galexxy Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1481585,,,,,,,,
GYGC,OTC,Guyana Gold Corp,,,,,0%,,,,,0%,,,,0%,0%,1983389,,,,,,,,
GYRE,Nasdaq,"GYRE THERAPEUTICS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1124105,,,,,,,,
GYRO,Nasdaq,"Gyrodyne, LLC","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"1,480,000",403829104,,100%,44%,1589061,,,✔,2023-02-27 04:10:26,,,,
GYST,OTC,"GRAYSTONE COMPANY, INC.",,,,,0%,,,,,0%,,,,0%,0%,1510524,,,,,,,,
GZIC,OTC,GZ6G Technologies Corp.,,,,,0%,,,,,0%,,,,0%,0%,1286648,,,,,,,,
GRAN,,Grande Group Ltd/HK,,,,,,,,,,,,,,,,2027722,,,,,,,,
GIGAQ,OTC,"GRESHAM WORLDWIDE, INC.",,,,,,,,,,,,,,,,719274,,,,,,,,
GAINI,Nasdaq,GLADSTONE INVESTMENT CORPORATION\DE,,,,,,,,,,,,,,,,1321741,,,,,,,,
GITS,Nasdaq,"Global Interactive Technologies, Inc.",,,,,,,,,,,,,,,,1911545,,,,,,,,
GLEI,OTC,Galaxy Enterprises Inc. /WY/,,,,,,,,,,,,,,,,1871890,,,,,,,,
GSRTR,Nasdaq,GSR III Acquisition Corp.,,,,,,,,,,,,,,,,2029023,,,,,,,,
GLFHD,OTC,"Galenfeha, Inc.",,,,,,,,,,,,,,,,1574676,,,,,,,,
GAINI,Nasdaq,GLADSTONE INVESTMENT CORPORATIONDE,,,,,,,,,,,,,,,,1321741,,,,,,,,
GOEVQ,OTC,Canoo Inc.,,,,,,,,,,,,,,,,1750153,,,,,,,,
GNS-RI,NYSE,Genius Group Ltd,,,,,,,,,,,,,,,,1847806,,,,,,,,
GSHR,Nasdaq,Gesher Acquisition Corp. II,,,,,,,,,,,,,,,,2044635,,,,,,,,
GOEWQ,OTC,Canoo Inc.,,,,,,,,,,,,,,,,1750153,,,,,,,,
GGBY,OTC,Alpha Investment Inc.,,,,,,,,,,,,,,,,1616736,,,,,,,,
GCLWW,Nasdaq,GCL Global Holdings Ltd,,,,,,,,,,,,,,,,2002045,,,,,,,,
GOAID,OTC,Eva Live Inc,,,,,,,,,,,,,,,,1983736,,,,,,,,
GBUG,Nasdaq,BARCLAYS BANK PLC,,,,,,,,,,,,,,,,312070,,,,,,,,
GTN,NYSE,"GRAY MEDIA, INC",,,,,,,,,,,,,,,,43196,,,,,,,,
GIBO,Nasdaq,GIBO HOLDINGS Ltd,,,,,,,,,,,,,,,,2034520,,,,,,,,
GTN-A,NYSE,"GRAY MEDIA, INC",,,,,,,,,,,,,,,,43196,,,,,,,,
GBFH,Nasdaq,GBank Financial Holdings Inc.,,,,,,,,,,,,,,,,1791145,,,,,,,,
GSHRU,Nasdaq,Gesher Acquisition Corp. II,,,,,,,,,,,,,,,,2044635,,,,,,,,
GVSE,,Gameverse Interactive Corp,,,,,,,,,,,,,,,,2017541,,,,,,,,
GLXY,Nasdaq,Galaxy Digital Inc.,,,,,,,,,,,,,,,,1859392,,,,,,,,
GLACF,OTC,Global Lights Acquisition Corp,,,,,,,,,,,,,,,,1897971,,,,,,,,
GLIBA,,"GCI Liberty, Inc.",,,,,,,,,,,,,,,,2057463,,,,,,,,
GCEHQ,OTC,"Global Clean Energy Holdings, Inc.",,,,,,,,,,,,,,,,748790,,,,,,,,
GTEN,,"Gores Holdings X, Inc. / CI",,,,,,,,,,,,,,,,1986817,,,,,,,,
GLSA,,Green Solar Energy Ltd,,,,,,,,,,,,,,,,2040733,,,,,,,,
GTER,,Globa Terra Acquisition Corp,,,,,,,,,,,,,,,,2043766,,,,,,,,
GENVR,Nasdaq,Gen Digital Inc.,,,,,,,,,,,,,,,,849399,,,,,,,,
GGLXF,OTC,GGL RESOURCES CORP.,,,,,,,,,,,,,,,,800523,,,,,,,,
GCUMF,OTC,Gunnison Copper Corp.,,,,,,,,,,,,,,,,1514860,,,,,,,,
GGAZF,OTC,Goldgroup Mining Inc.,,,,,,,,,,,,,,,,1515964,,,,,,,,
GUYGF,OTC,G2 Goldfields Inc.,,,,,,,,,,,,,,,,1526491,,,,,,,,
GPMTF,OTC,GPM Metals Inc.,,,,,,,,,,,,,,,,1677084,,,,,,,,
GPUSF,OTC,Alset Capital Inc.,,,,,,,,,,,,,,,,1708160,,,,,,,,
GLATF,OTC,Global Atomic Corp,,,,,,,,,,,,,,,,1716410,,,,,,,,
GARLF,OTC,Axcap Ventures Inc.,,,,,,,,,,,,,,,,1725569,,,,,,,,
GIDMF,OTC,Golden Independence Mining Corp.,,,,,,,,,,,,,,,,1858400,,,,,,,,
GLABF,OTC,Gemina Laboratories Ltd.,,,,,,,,,,,,,,,,1940016,,,,,,,,
GALDY,OTC,Galderma Group AG/ADR,,,,,,,,,,,,,,,,2021390,,,,,,,,
GYGLF,OTC,Guzman y Gomez Ltd,,,,,,,,,,,,,,,,2023275,,,,,,,,
GFCHY,OTC,Georg Fischer AG/ADR,,,,,,,,,,,,,,,,2055896,,,,,,,,
GGTKY,OTC,PT GoTo Gojek Tokopedia Tbk/ADR,,,,,,,,,,,,,,,,2059690,,,,,,,,
GWKSY,OTC,GAMES WORKSHOP GROUP PLC/ADR,,,,,,,,,,,,,,,,2062522,,,,,,,,
GRCPY,OTC,"Groupe Canal Plus, SA/ADR",,,,,,,,,,,,,,,,2063671,,,,,,,,
GTENU,Nasdaq,"Gores Holdings X, Inc. / CI",,,,,,,,,,,,,,,,1986817,,,,,,,,
GDERF,OTC,Galderma Group AG/ADR,,,,,,,,,,,,,,,,2021390,,,,,,,,
GMWKF,OTC,GAMES WORKSHOP GROUP PLC/ADR,,,,,,,,,,,,,,,,2062522,,,,,,,,
GOLD,NYSE,BARRICK MINING CORP,,,,,,,,,,,,,,,,756894,,,,,,,,
GIBOW,Nasdaq,GIBO HOLDINGS Ltd,,,,,,,,,,,,,,,,2034520,,,,,,,,
GSHRW,Nasdaq,Gesher Acquisition Corp. II,,,,,,,,,,,,,,,,2044635,,,,,,,,
GTM,Nasdaq,ZoomInfo Technologies Inc.,,,,,,,,,,,,,,,,1794515,,,,,,,,
GRFXY,,Graphex Group Ltd,,,,,,,,,,,,,,,,1816723,,,,,,,,
GTIC,OTC,"Startech Labs, Inc.",,,,,,,,,,,,,,,,1584480,,,,,,,,
GHRTF,OTC,Greenheart Gold Inc.,,,,,,,,,,,,,,,,2045434,,,,,,,,
GINT,,Gifts International Holdings Ltd,,,,,,,,,,,,,,,,2032274,,,,,,,,
